4568	4537
4568	4550
4641	4623
4641	4665
4641	4588
4641	4683
4641	4722
4641	4621
4641	4635
4641	4685
4641	4690
4641	4682
4641	4610
4642	4674
4644	4645
4645	4644
4656	4595
4664	4600
4665	4623
4665	4588
4665	4683
4665	4641
4665	4722
4665	4621
4665	4635
4665	4685
4665	4690
4665	4682
4665	4610
4674	4642
4675	4706
4706	4675
4707	4607
4730	4745
4730	4738
4730	4743
4730	4741
4741	4745
4741	4730
4741	4738
4741	4743
4745	4730
4745	4738
4745	4743
4745	4741
4748	4734
4748	4732
4748	4735
4910	4915
4913	4917
4913	4918
4914	4916
4914	4919
4915	4910
4916	4914
4916	4919
4917	4918
4917	4913
4918	4917
4918	4913
5031	5032
5032	5031
5163	5164
5164	5163
5169	5172
5179	5180
5179	5181
5180	5179
5180	5181
5181	5179
5181	5180
5265	5276
5268	5269
5269	5268
5276	5265
5309	5301
5309	5272
5309	5282
5309	5273
5316	5301
5316	5272
5316	5282
5316	5273
5322	7169
5322	7068
5322	7136
5334	5341
5341	5334
5343	5394
5394	5343
5423	5434
5423	5441
5424	5447
5425	5426
5426	5425
5427	5430
5427	5429
5441	5423
5441	5434
5442	5423
5442	5434
5442	5441
5443	5444
5443	5445
5443	5446
5444	5445
5444	5446
5444	5443
5445	5444
5445	5446
5445	5443
5446	5444
5446	5445
5446	5443
5447	5424
5449	5451
5449	5450
5450	5451
5450	5449
5531	5537
5531	5539
5531	5538
5540	5550
5550	5540
5551	5553
5551	5552
5552	5553
5552	5551
5553	5552
5553	5551
5557	5917
5557	5888
5557	5778
5557	5668
5569	5655
5569	5580
5580	5655
5580	5569
5591	5877
5591	5602
5602	5591
5602	5877
5624	5939
5668	5917
5668	5888
5668	5778
5668	5557
5669	5937
5669	5938
5690	5866
5712	5688
5723	5720
5723	5914
5723	5734
5734	5720
5734	5723
5734	5914
5767	5951
5767	5609
5778	5917
5778	5888
5778	5557
5778	5668
5866	5690
5877	5591
5877	5602
5888	5917
5888	5778
5888	5557
5888	5668
5914	5720
5914	5723
5914	5734
5917	5888
5917	5778
5917	5557
5917	5668
5928	5935
5931	5932
5932	5931
5935	5928
5937	5669
5937	5938
5938	5669
5938	5937
5939	5624
5943	5944
5944	5943
5946	5570
5946	5568
5946	5567
5948	5693
5951	5609
5951	5767
5955	5617
5958	5581
5958	5582
5958	5828
5958	5808
5960	5751
5966	5967
5966	5644
5967	5966
5967	5644
5969	5970
5969	5584
5969	5585
5969	5598
5969	5586
5970	5584
5970	5585
5970	5969
5970	5598
5970	5586
5973	5999
5975	5985
5976	5977
5998	5987
5998	7272
5999	5973
6001	5989
6001	5983
6024	6035
6024	6026
6024	6033
6024	6028
6024	6034
6039	6040
6040	6039
6065	6062
6066	6069
6066	6068
6066	6067
6067	6066
6067	6069
6067	6068
6068	6066
6068	6069
6068	6067
6115	6126
6126	6115
6148	6159
6148	6169
6159	6148
6159	6169
6169	6148
6169	6159
6170	6117
6170	6125
6170	6116
6170	6171
6170	6172
6170	6124
6171	6117
6171	6125
6171	6116
6171	6172
6171	6170
6171	6124
6173	6178
6173	6175
6173	6177
6180	6187
6180	6181
6180	6184
6180	6183
6180	6186
6180	6185
6180	6182
6181	6187
6181	6184
6181	6183
6181	6186
6181	6185
6181	6182
6181	6180
6182	6187
6182	6181
6182	6184
6182	6183
6182	6186
6182	6185
6182	6180
6183	6187
6183	6181
6183	6184
6183	6186
6183	6185
6183	6182
6183	6180
6184	6187
6184	6181
6184	6183
6184	6186
6184	6185
6184	6182
6184	6180
6188	6189
6204	6221
6208	6216
6256	6261
6260	6265
6260	6262
6260	1269
6260	6266
6261	6256
6262	6265
6262	6260
6262	1269
6262	6266
6469	6470
6469	6472
6469	6473
6960	6968
6960	6984
6960	6974
6984	6960
6984	6968
6984	6974
6985	6973
6991	254
6991	2973
6991	6955
6991	2974
6991	6990
7003	7034
7003	7004
7004	7034
7004	7003
7014	7025
7014	7020
7020	7025
7020	7014
7025	7014
7025	7020
7034	7004
7034	7003
7049	7051
7049	8133
7049	7050
7049	8134
7050	7051
7050	8133
7050	8134
7051	8133
7051	7050
7051	8134
7052	7053
7052	7054
7068	7169
7068	5322
7068	7136
7080	7107
7080	7117
7097	7139
7097	7182
7097	7103
7097	7189
7097	7116
7097	7142
7098	7135
7098	7112
7098	7148
7099	7100
7100	7099
7102	7111
7102	7141
7103	7139
7103	7182
7103	7189
7103	7097
7103	7116
7103	7142
7105	7146
7106	7134
7106	7150
7107	7117
7107	7080
7109	7894
7109	7891
7109	7110
7109	7893
7110	7894
7110	7891
7110	7109
7110	7893
7111	7141
7111	7102
7112	7135
7112	7098
7112	7148
7136	7169
7136	7068
7136	5322
7147	7129
7147	7119
7169	7068
7169	5322
7169	7136
7275	7279
7275	7280
7275	7276
7276	7279
7276	7280
7276	7275
7277	7264
7277	7278
7278	7264
7278	7277
7279	7280
7279	7276
7279	7275
7280	7279
7280	7276
7280	7275
7288	7292
7288	7290
7288	7291
7288	7289
7289	7292
7289	7290
7289	7291
7289	7288
7290	7292
7290	7291
7290	7288
7290	7289
7291	7292
7291	7290
7291	7288
7291	7289
7292	7290
7292	7291
7292	7288
7292	7289
7293	7286
7352	7581
7592	7581
7603	7581
7614	7581
7626	7733
7626	7722
7722	7626
7722	7733
7733	7626
7733	7722
7804	7837
7804	7859
7804	7848
7837	7859
7837	7848
7837	7804
7848	7837
7848	7859
7848	7804
7859	7837
7859	7848
7859	7804
7881	7839
7881	7840
7891	7894
7891	7109
7891	7110
7891	7893
7893	7894
7893	7891
7893	7109
7893	7110
7912	7921
7921	7912
7928	7934
7928	7935
7931	7932
7932	7931
7934	7928
7934	7935
7935	7928
7935	7934
7944	7962
7955	7960
7955	7946
8117	8118
8117	8124
8118	8117
8118	8124
8127	8135
8127	8129
8127	8125
8129	8135
8129	8127
8129	8125
8131	8121
8133	7051
8133	7050
8133	8134
8134	7051
8134	8133
8134	7050
8135	8127
8135	8129
8135	8125
8306	8324
8324	8306
8327	8319
8328	8327
8333	8306
8333	8324
8337	8345
8488	8492
8488	8494
8488	8491
8499	8498
8499	8497
8499	8495
8499	8525
8499	8526
8499	8500
8499	8524
8499	8493
8499	8496
8524	8498
8524	8497
8524	8495
8524	8525
8524	8526
8524	8499
8524	8500
8524	8493
8524	8496
8525	8498
8525	8497
8525	8495
8525	8526
8525	8499
8525	8500
8525	8524
8525	8493
8525	8496
8526	8498
8526	8497
8526	8495
8526	8525
8526	8499
8526	8500
8526	8524
8526	8493
8526	8496
8559	8560
8560	8559
8561	8562
8562	8561
8602	8584
8602	8603
8603	8602
8603	8584
8774	8776
8774	8775
8775	8776
8775	8774
8776	8775
8776	8774
8826	8832
8826	8833
8832	8826
8832	8833
8833	8832
8833	8826
8834	8808
8834	8804
8862	8885
8863	8929
8863	8925
8863	8928
8867	8926
8870	8902
8870	8881
8871	8906
8871	8907
8881	8870
8885	8862
8891	8900
8892	8893
8892	8903
8893	8903
8893	8892
8903	8892
8925	8929
8925	8928
8925	8863
8928	8929
8928	8925
8928	8863
8929	8925
8929	8928
8929	8863
8940	8962
8940	8951
8941	9028
8948	8949
8949	8948
8951	8940
8951	8962
8955	8956
8956	8955
8961	8963
8962	8940
8962	8951
8963	8961
9006	9017
9017	9006
9028	8941
